name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Platyceps_rubriceps	NA	NA	NA	266777	NA	NA	NA	166092	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Platyceps_variabilis	NA	NA	NA	286155	NA	NA	NA	166092	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemerophis_socotrae	NA	NA	NA	166105	NA	NA	NA	166104	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thermophis_baileyi	NA	NA	NA	527827	NA	NA	NA	527826	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thermophis_zhaoermii	NA	NA	NA	576855	NA	NA	NA	527826	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pliocercus_elapoides	NA	NA	NA	699591	NA	NA	NA	699590	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Trachischium_monticola	NA	NA	NA	1165738	NA	NA	NA	1165737	NA	NA	NA	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acanthophis_antarcticus	NA	NA	NA	8605	NA	NA	NA	8604	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acanthophis_praelongus	NA	NA	NA	239746	NA	NA	NA	8604	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acanthophis_wellsei	NA	NA	NA	239747	NA	NA	NA	8604	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acanthophis_rugosus	NA	NA	NA	239748	NA	NA	NA	8604	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acanthophis_pyrrhus	NA	NA	NA	239752	NA	NA	NA	8604	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aspidelaps_scutatus	NA	NA	NA	8607	NA	NA	NA	8606	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aspidelaps_lubricus	NA	NA	NA	889328	NA	NA	NA	8606	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Notechis_scutatus	NA	NA	NA	8663	NA	NA	NA	8661	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Notechis_ater	NA	NA	NA	111176	NA	NA	NA	8661	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oxyuranus_scutellatus	NA	NA	NA	8668	NA	NA	NA	8666	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oxyuranus_microlepidotus	NA	NA	NA	111177	NA	NA	NA	8666	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oxyuranus_temporalis	NA	NA	NA	439933	NA	NA	NA	8666	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_australis	NA	NA	NA	8670	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_porphyriacus	NA	NA	NA	8671	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_papuanus	NA	NA	NA	61265	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_colletti	NA	NA	NA	239754	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_guttatus	NA	NA	NA	239755	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudechis_butleri	NA	NA	NA	239756	NA	NA	NA	8669	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_textilis	NA	NA	NA	8673	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_affinis	NA	NA	NA	340908	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_guttata	NA	NA	NA	340909	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_inframacula	NA	NA	NA	340910	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_ingrami	NA	NA	NA	340911	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_modesta	NA	NA	NA	340912	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudonaja_nuchalis	NA	NA	NA	340913	NA	NA	NA	8672	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Austrelaps_superbus	NA	NA	NA	29156	NA	NA	NA	29155	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Austrelaps_labialis	NA	NA	NA	471292	NA	NA	NA	29155	NA	NA	42167	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Dendroaspis_angusticeps	NA	NA	NA	8618	NA	NA	NA	8617	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Dendroaspis_viridis	NA	NA	NA	8621	NA	NA	NA	8617	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Dendroaspis_jamesoni	NA	NA	NA	8623	NA	NA	NA	8617	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Dendroaspis_polylepis	NA	NA	NA	8624	NA	NA	NA	8617	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemachatus_haemachatus	NA	NA	NA	8626	NA	NA	NA	8625	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Maticora_bivirgata	NA	NA	NA	8633	NA	NA	NA	8632	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_nigrocinctus	NA	NA	NA	8635	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_fulvius	NA	NA	NA	8637	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_diastema	NA	NA	NA	39023	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_corallinus	NA	NA	NA	54390	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_altirostris	NA	NA	NA	129457	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_baliocoryphus	NA	NA	NA	129458	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_brasiliensis	NA	NA	NA	129459	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_decoratus	NA	NA	NA	129460	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_frontalis	NA	NA	NA	129461	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_hemprichii	NA	NA	NA	129462	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_ibiboboca	NA	NA	NA	129463	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_lemniscatus	NA	NA	NA	129464	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_pyrrhocryptus	NA	NA	NA	129468	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_spixii	NA	NA	NA	129469	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_surinamensis	NA	NA	NA	129470	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_mipartitus	NA	NA	NA	430902	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_tener	NA	NA	NA	1114301	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_mosquitensis	NA	NA	NA	1117137	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_psyches	NA	NA	NA	1117138	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_albicinctus	NA	NA	NA	1117139	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_dissoleucus	NA	NA	NA	1117141	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micrurus_laticollaris	NA	NA	NA	1240351	NA	NA	NA	8634	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_haje	NA	NA	NA	8639	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_melanoleuca	NA	NA	NA	8643	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_mossambica	NA	NA	NA	8644	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_kaouthia	NA	NA	NA	8649	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_nigricollis	NA	NA	NA	8654	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_nivea	NA	NA	NA	8655	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_atra	NA	NA	NA	8656	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_oxiana	NA	NA	NA	8657	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_pallida	NA	NA	NA	8658	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_philippinensis	NA	NA	NA	8659	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_samarensis	NA	NA	NA	8660	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_sputatrix	NA	NA	NA	33626	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_naja	NA	NA	NA	35670	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_siamensis	NA	NA	NA	84476	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_annulifera	NA	NA	NA	96794	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_mandalayensis	NA	NA	NA	96795	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_nubiae	NA	NA	NA	186441	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_sagittifera	NA	NA	NA	195058	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_anchietae	NA	NA	NA	263737	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_katiensis	NA	NA	NA	409859	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_nigricincta	NA	NA	NA	409860	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_ashei	NA	NA	NA	696811	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_arabica	NA	NA	NA	862237	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_senegalensis	NA	NA	NA	862238	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Naja_sumatrana	NA	NA	NA	1108807	NA	NA	NA	8638	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ophiophagus_hannah	NA	NA	NA	8665	NA	NA	NA	8664	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Calliophis_nigrescens	NA	NA	NA	1240805	NA	NA	NA	34991	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Calliophis_castoe	NA	NA	NA	1240806	NA	NA	NA	34991	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micruroides_euryxanthus	NA	NA	NA	39080	NA	NA	NA	39079	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elapsoidea_semiannulata	NA	NA	NA	55266	NA	NA	NA	55265	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elapsoidea_nigra	NA	NA	NA	66178	NA	NA	NA	55265	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elapsoidea_sundevallii	NA	NA	NA	224546	NA	NA	NA	55265	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Walterinnesia_aegyptia	NA	NA	NA	64182	NA	NA	NA	64181	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinomicrurus_kelloggi	NA	NA	NA	114670	NA	NA	NA	184155	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinomicrurus_japonicus	NA	NA	NA	184156	NA	NA	NA	184155	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinomicrurus_macclellandi	NA	NA	NA	931069	NA	NA	NA	184155	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemibungarus_calligaster	NA	NA	NA	430910	NA	NA	NA	430901	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leptomicrurus_narduccii	NA	NA	NA	430905	NA	NA	NA	430904	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Brachyurophis_semifasciatus	NA	NA	NA	529684	NA	NA	NA	529683	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Brachyurophis_australis	NA	NA	NA	529685	NA	NA	NA	529683	NA	NA	42168	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_colubrina	NA	NA	NA	8628	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_crockeri	NA	NA	NA	8629	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_laticaudata	NA	NA	NA	8630	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_semifasciata	NA	NA	NA	8631	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_saintgironsi	NA	NA	NA	502144	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_frontalis	NA	NA	NA	643412	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Laticauda_guineai	NA	NA	NA	643413	NA	NA	NA	8627	NA	NA	42169	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Toxicocalamus_preussi	NA	NA	NA	111948	NA	NA	NA	66181	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Toxicocalamus_loriae	NA	NA	NA	703225	NA	NA	NA	66181	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aspidomorphus_muelleri	NA	NA	NA	66184	NA	NA	NA	66183	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aspidomorphus_lineaticollis	NA	NA	NA	703223	NA	NA	NA	66183	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aspidomorphus_schlegeli	NA	NA	NA	703224	NA	NA	NA	66183	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Drysdalia_coronoides	NA	NA	NA	66186	NA	NA	NA	66185	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Drysdalia_coronata	NA	NA	NA	111879	NA	NA	NA	66185	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Drysdalia_mastersii	NA	NA	NA	529690	NA	NA	NA	66185	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Drysdalia_rhodogaster	NA	NA	NA	907932	NA	NA	NA	66185	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micropechis_ikaheka	NA	NA	NA	66188	NA	NA	NA	66187	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hoplocephalus_bungaroides	NA	NA	NA	83403	NA	NA	NA	83402	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hoplocephalus_stephensii	NA	NA	NA	196418	NA	NA	NA	83402	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hoplocephalus_bitorquatus	NA	NA	NA	529707	NA	NA	NA	83402	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Tropidechis_carinatus	NA	NA	NA	100989	NA	NA	NA	100988	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Demansia_vestigiata	NA	NA	NA	412038	NA	NA	NA	184158	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Demansia_papuensis	NA	NA	NA	529687	NA	NA	NA	184158	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Demansia_psammophis	NA	NA	NA	703226	NA	NA	NA	184158	NA	NA	66180	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boulengerina_annulata	NA	NA	NA	8609	NA	NA	NA	8608	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boulengerina_christyi	NA	NA	NA	8611	NA	NA	NA	8608	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_fasciatus	NA	NA	NA	8613	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_flaviceps	NA	NA	NA	8614	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_multicinctus	NA	NA	NA	8616	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_candidus	NA	NA	NA	92438	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_caeruleus	NA	NA	NA	132961	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_sindanus	NA	NA	NA	282163	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_bungaroides	NA	NA	NA	282164	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_niger	NA	NA	NA	282406	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bungarus_slowinskii	NA	NA	NA	364521	NA	NA	NA	8612	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Paranaja_multifasciata	NA	NA	NA	111947	NA	NA	NA	111946	NA	NA	92437	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_arietans	NA	NA	NA	8692	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_caudalis	NA	NA	NA	8693	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_gabonica	NA	NA	NA	8694	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_nasicornis	NA	NA	NA	8695	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_atropos	NA	NA	NA	110196	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_worthingtoni	NA	NA	NA	110197	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Bitis_cornuta	NA	NA	NA	110198	NA	NA	NA	8691	NA	NA	8690	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
